DEP;REG
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
57;41
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
58;26
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
59;31
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
60;22
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
61;25
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
62;31
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
63;83
